Date,Home,Spread,Home Rank,Away,Away Rank,ADV,ADV Team,ADV Bet
12/30/2013,Texas Longhorns,-17.5,4.377102462396165,Rice University Owls,-7.517869580221612,-1.605027957382223,Rice University Owls,-
12/30/2013,Saint Bonaventure Bonnies,-5.5,2.0596144364294657,Delaware Blue Hens,2.08148628526106,-1.5218718488315943,Delaware Blue Hens,-
12/30/2013,Tennessee Volunteers,-3,7.592709071791734,Virginia Cavaliers,12.727608797174387,-4.134899725382653,Virginia Cavaliers,-
12/30/2013,South Carolina Gamecocks,-8.5,-3.9922386454847745,Marshall Thundering Herd,-5.620884752481943,-2.8713538930028317,Marshall Thundering Herd,-
12/30/2013,Kansas Jayhawks,-15,21.410491169072976,Toledo Rockets,2.1397224494430436,8.270768719629935,Kansas Jayhawks,-
12/30/2013,James Madison Dukes,-6.5,-3.357968644969217,Ball State Cardinals,-6.0517940437290445,0.1938253987598273,James Madison Dukes,-
12/30/2013,Western Kentucky Hilltoppers,2,-3.357968644969217,Mississippi Rebels,8.47688779345969,-5.834856438428908,Mississippi Rebels,-
12/30/2013,Oklahoma Sooners,-3.5,4.936242282990922,Louisiana Tech Bulldogs,13.555677526626695,-8.119435243635774,Louisiana Tech Bulldogs,-
12/30/2013,Gonzaga Bulldogs,-14.5,13.605340403125963,San Francisco Dons,3.3716479917918587,-0.2663075886658959,San Francisco Dons,-
12/30/2013,Vanderbilt Commodores,4,3.6621641141061945,Saint Louis Billikens,12.76057805172667,-1.0984139376204745,Saint Louis Billikens,-
12/30/2013,Portland Pilots,-6.5,-0.9122320741525947,Santa Clara Broncos,3.2612481773875137,-6.673480251540108,Santa Clara Broncos,-
12/30/2013,Loyola-Marymount Lions,-4,-4.707572820106804,San Diego Toreros,0.7551369947164186,-5.4627098148232225,San Diego Toreros,-
12/30/2013,Pepperdine Waves,6.5,-5.378624658948675,Brigham Young Cougars,8.345827326422983,-3.2244519853716582,Brigham Young Cougars,-
12/30/2013,Pacific Tigers,3,2.29453342347352,Saint Marys College-California Gaels,10.32026146645496,-1.0257280429814397,Saint Marys College-California Gaels,-
12/30/2013,Grand Canyon Antelope,12,-17.702911774873726,Middle Tennessee State Blue Raiders,10.32026146645496,-16.023173241328685,Middle Tennessee State Blue Raiders,1
12/30/2013,Tennessee-Chattanooga Moccasins,-10.5,-7.255549996686186,Maine Black Bears,-11.995911866236584,-1.759638130449602,Maine Black Bears,-
12/30/2013,Siena College Saints,-2.5,-10.359415024186728,Fordham Rams,-3.510815929287677,-5.3485990948990505,Fordham Rams,-
12/30/2013,North Carolina-Greensboro Spartans,13,-10.789248134481403,North Carolina State Wolfpack,4.2889327353505475,1.9218191301680498,North Carolina-Greensboro Spartans,-
12/30/2013,Jacksonville State Gamecocks,-7.5,-3.78935866756878,Tennessee-Martin Skyhawks,-10.321902292287767,3.0325436247189863,Jacksonville State Gamecocks,-
12/30/2013,California-Davis Aggies,-9.5,-5.7942555040959665,Furman  Paladins,-12.222614778341125,0.9283592742451585,California-Davis Aggies,-
12/30/2013,Oklahoma State Cowboys,-25.5,19.274843718578378,Robert Morris Colonials,2.7813894200984164,-5.006545701520039,Robert Morris Colonials,-
